label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Insect,26,25,86,85,112_20200616025701_33817.jpg,128,128
Insect,31,48,81,40,112_20200617003854_2710_t.jpg,128,128
Insect,49,32,57,55,120_20200729015043_808_t.jpg,128,128
Insect,41,33,54,35,121_20200527030132_39361.jpg,128,128
Insect,42,16,61,102,124_20200808005124_25555.jpg,128,128
Insect,38,26,66,92,126_20200807003757_39030.jpg,128,128
Insect,32,23,75,83,148_20200622004744_2383.jpg,128,128
Insect,25,24,67,85,148_20200622014049_6914.jpg,128,128
Insect,32,55,52,72,148_20200801033235_37741.jpg,128,128
Insect,37,6,64,64,150_20200629232830_36113.jpg,128,128
Insect,29,17,71,82,150_20200705002850_30698.jpg,128,128
Insect,34,24,70,85,150_20200719030004_2970_t.jpg,128,128
Insect,38,15,69,96,153_20200620144324_280_t.jpg,128,128
Insect,20,40,92,61,153_20200620185410_10812.jpg,128,128
Insect,15,19,82,96,155_20200810000447_4469_t.jpg,128,128
Insect,17,42,82,51,158_20200710003318_1923_t.jpg,128,128
Insect,40,35,40,51,159_20200602011920_4914.jpg,128,128
Insect,4,8,112,116,169_20200627033450_13503.jpg,128,128
Insect,52,28,55,57,170_20200809000619_4456_t.jpg,128,128
Insect,14,26,91,85,170_20200811235654_29229.jpg,128,128
Insect,34,37,72,52,174_20200722005034_2843.jpg,128,128
Insect,25,35,82,67,174_20200722005034_2876.jpg,128,128
Insect,79,1,49,33,174_20200722005034_2876.jpg,128,128
Insect,8,28,57,75,175_20200624034516_8393.jpg,128,128
Insect,7,57,68,62,178_20200618003626_9195.jpg,128,128
Insect,36,28,51,98,191_20200531035702_4418_t.jpg,128,128
Insect,16,14,101,97,192_20200723161615_6551.jpg,128,128
Insect,50,41,78,59,192_20200724194326_17568.jpg,128,128
Insect,0,11,121,108,192_20200724194326_17745.jpg,128,128
Insect,2,13,126,98,192_20200725054003_5363_t.jpg,128,128
Insect,43,21,65,87,192_20200725054003_5372_t.jpg,128,128
Insect,39,21,59,92,196_20200807015426_24249.jpg,128,128
Insect,29,19,80,99,196_20200809015538_21779.jpg,128,128
Insect,25,4,103,108,196_20200809015538_21847.jpg,128,128
Insect,30,17,83,93,196_20200810232553_1714.jpg,128,128
Insect,25,21,103,103,196_20200811013033_1199.jpg,128,128
Insect,13,26,55,52,196_20200811013033_1311.jpg,128,128
Insect,27,27,72,79,196_20200812012227_31585.jpg,128,128
Insect,27,14,101,110,211_20210820234853_37846.jpg,128,128
Insect,12,12,116,111,211_20210825024538_41665.jpg,128,128
Insect,30,25,95,88,213_20210814002327_38156.jpg,128,128
Insect,11,19,76,109,216_20210801002403_40775.jpg,128,128
Insect,25,39,46,53,290_20210725063923_28645.jpg,128,128
Insect,29,36,62,72,290_20210725232748_40800.jpg,128,128
Insect,27,39,88,84,294_20210804051809_23794.jpg,128,128
Insect,29,4,70,115,294_20210811004410_19500.jpg,128,128
Insect,37,30,81,95,294_20210811051508_5443.jpg,128,128
Insect,30,27,98,50,294_20210815220058_34308.jpg,128,128
Insect,45,25,56,84,295_20210805045410_27040.jpg,128,128
Insect,14,37,77,52,296_20210814042611_4578.jpg,128,128
Insect,34,5,76,90,296_20210821222645_9462.jpg,128,128
Insect,37,38,62,64,103_20200727021940_24828.jpg,128,128
Insect,17,22,99,87,103_20200729004240_482_t.jpg,128,128
Insect,50,36,67,74,105_20200727005336_23826.jpg,128,128
Insect,31,15,72,94,105_20200727005336_23834.jpg,128,128
Insect,8,38,58,68,108_20200810013759_37361.jpg,128,128
Insect,32,29,60,70,108_20200813032016_19542.jpg,128,128
Insect,31,20,71,93,110_20200718001111_37388.jpg,128,128
Insect,46,25,65,65,110_20200719000923_36730.jpg,128,128
Insect,46,23,64,76,112_20200615004920_5315.jpg,128,128
Insect,21,14,82,94,112_20200616061123_24194.jpg,128,128
Insect,37,44,53,60,112_20200616061123_24205.jpg,128,128
Insect,4,42,72,83,112_20200617003854_2744_t.jpg,128,128
Insect,69,9,55,82,112_20200617003854_2744_t.jpg,128,128
Insect,28,28,72,77,120_20200625235755_21534.jpg,128,128
Insect,37,33,73,76,121_20200604021616_36061.jpg,128,128
Insect,27,39,69,57,124_20200805002701_20676.jpg,128,128
Insect,22,18,81,100,126_20200702005419_41504.jpg,128,128
Insect,34,10,85,95,126_20200707030349_1247_t.jpg,128,128
Insect,40,10,48,97,126_20200708021959_30116.jpg,128,128
Insect,14,35,93,72,126_20200801023619_32699.jpg,128,128
Insect,8,7,94,113,126_20200801024108_18045.jpg,128,128
Insect,25,5,73,93,126_20200804023922_31697.jpg,128,128
Insect,24,7,87,103,126_20200807003757_38929.jpg,128,128
Insect,23,24,74,95,126_20200809010911_35564.jpg,128,128
Insect,76,9,52,42,126_20200809010911_35564.jpg,128,128
Insect,49,47,50,63,126_20200810000545_5714_t.jpg,128,128
Insect,21,28,77,83,126_20200816000112_4684_t.jpg,128,128
Insect,20,29,77,89,126_20200816000112_4703_t.jpg,128,128
Insect,20,26,78,91,131_20200708232042_3457_t.jpg,128,128
Insect,21,20,80,58,133_20200704231204_32595.jpg,128,128
Insect,30,25,70,77,134_20200627235132_42286.jpg,128,128
Insect,24,16,72,90,137_20200703002410_34428.jpg,128,128
Insect,37,45,48,83,141_20200725015806_35938.jpg,128,128
Insect,44,23,65,62,147_20200625014739_26850.jpg,128,128
Insect,24,32,87,56,148_20200617002745_16942.jpg,128,128
Insect,25,10,81,110,148_20200627033303_8740.jpg,128,128
Insect,20,15,96,98,149_20200729000834_22549.jpg,128,128
Insect,12,12,95,98,150_20200603023212_18550.jpg,128,128
Insect,30,17,59,87,150_20200615031850_30201.jpg,128,128
Insect,38,33,61,79,150_20200626233608_22246.jpg,128,128
Insect,32,32,59,67,150_20200705002850_30704.jpg,128,128
Insect,24,19,86,75,150_20200801015728_6819.jpg,128,128
Insect,14,20,102,96,153_20200604155010_119_t.jpg,128,128
Insect,30,14,81,92,153_20200604155010_121_t.jpg,128,128
Insect,19,22,79,86,153_20200618060039_1414.jpg,128,128
Insect,31,36,78,64,153_20200618172506_13352.jpg,128,128
Insect,21,29,73,78,153_20200618172506_13361.jpg,128,128
Insect,25,25,88,83,153_20200625023025_22689.jpg,128,128
Insect,25,24,100,78,155_20200810000447_4465_t.jpg,128,128
Insect,37,20,67,77,157_20200625015113_13175.jpg,128,128
Insect,29,15,73,100,157_20200703003602_9773.jpg,128,128
Insect,38,27,72,70,159_20200624022628_36135.jpg,128,128
Insect,32,35,68,66,169_20200621012852_6074.jpg,128,128
Insect,15,5,95,113,169_20200624034954_39992.jpg,128,128
Insect,25,9,68,119,169_20200624034954_40054.jpg,128,128
Insect,35,35,63,73,169_20200627014007_25140.jpg,128,128
Insect,40,41,57,65,170_20200724013742_24591.jpg,128,128
Insect,31,31,67,77,170_20200812023046_19474.jpg,128,128
Insect,38,29,64,65,170_20200815013613_4674.jpg,128,128
Insect,50,29,78,75,170_20200815013613_4683.jpg,128,128
Insect,34,32,78,54,172_20200811020727_40437.jpg,128,128
Insect,39,16,81,86,172_20200830235702_5102_t.jpg,128,128
Insect,34,27,71,71,174_20200712125041_24369.jpg,128,128
Insect,18,10,83,102,174_20200714001020_32330.jpg,128,128
Insect,16,35,88,76,174_20200714001020_32396.jpg,128,128
Insect,37,26,72,78,174_20200716160539_9502.jpg,128,128
Insect,25,30,76,66,174_20200718013418_2454.jpg,128,128
Insect,13,26,81,65,174_20200718013418_2486.jpg,128,128
Insect,40,35,78,93,174_20200720062924_41893.jpg,128,128
Insect,29,19,80,80,174_20200721132249_17435.jpg,128,128
Insect,29,61,71,67,174_20200721135340_23752.jpg,128,128
Insect,30,17,63,83,174_20200721153938_26914.jpg,128,128
Insect,19,20,85,78,174_20200724175821_3056_t.jpg,128,128
Insect,32,31,91,74,174_20200725065917_38692.jpg,128,128
Insect,40,21,76,78,174_20200727001354_29367.jpg,128,128
Insect,25,29,95,73,178_20200618003626_8832.jpg,128,128
Insect,15,24,64,80,178_20200618003626_9033.jpg,128,128
Insect,18,27,75,76,182_20200707010915_2522_t.jpg,128,128
Insect,29,21,73,77,191_20200625012229_5682.jpg,128,128
Insect,37,29,59,77,192_20200711235713_20740.jpg,128,128
Insect,35,27,65,83,192_20200712185739_410_t.jpg,128,128
Insect,21,20,71,60,192_20200715165926_1109_t.jpg,128,128
Insect,30,31,93,50,192_20200719090142_33563.jpg,128,128
Insect,37,29,58,85,192_20200721131816_333.jpg,128,128
Insect,37,16,68,98,192_20200721131816_450.jpg,128,128
Insect,30,16,80,106,192_20200721171515_16081.jpg,128,128
Insect,28,1,83,80,192_20200721201113_41042.jpg,128,128
Insect,22,9,82,95,192_20200722171634_36512.jpg,128,128
Insect,22,9,72,82,192_20200722171634_36547.jpg,128,128
Insect,3,2,104,100,192_20200722171634_36631.jpg,128,128
Insect,11,14,90,84,192_20200722171634_36635.jpg,128,128
Insect,25,28,83,86,192_20200723161615_6236.jpg,128,128
Insect,30,14,81,78,192_20200723161615_6302.jpg,128,128
Insect,10,11,118,96,192_20200724112811_1711_t.jpg,128,128
Insect,32,26,60,88,192_20200724194326_17505.jpg,128,128
Insect,31,23,58,82,192_20200724194326_17586.jpg,128,128
Insect,4,2,124,76,192_20200724194326_17861.jpg,128,128
Insect,19,40,81,60,192_20200725054003_5149_t.jpg,128,128
Insect,13,21,101,104,192_20200725054003_5428_t.jpg,128,128
Insect,2,4,90,98,192_20200725054003_5521_t.jpg,128,128
Insect,28,13,83,101,192_20200808002233_22167.jpg,128,128
Insect,36,32,60,67,192_20200808025151_35151.jpg,128,128
Insect,5,13,98,86,196_20200807015426_24224.jpg,128,128
Insect,25,24,89,73,196_20200808233933_721.jpg,128,128
Insect,23,38,92,76,196_20200808233933_777.jpg,128,128
Insect,22,21,82,89,196_20200808233933_798.jpg,128,128
Insect,29,12,90,92,196_20200809015538_21668.jpg,128,128
Insect,31,37,80,62,196_20200810232553_1791.jpg,128,128
Insect,22,17,88,97,196_20200813000842_16998.jpg,128,128
Insect,28,24,88,97,196_20200814231614_3338.jpg,128,128
Insect,36,31,85,79,196_20200814231614_3358.jpg,128,128
Insect,36,33,61,76,196_20200816013928_5906.jpg,128,128
Insect,28,38,92,79,198_20200730011430_14010.jpg,128,128
Insect,9,40,74,88,213_20210726054219_3935.jpg,128,128
Insect,23,28,88,82,216_20210724232337_35784.jpg,128,128
Insect,24,33,83,68,243_20210802020909_27327.jpg,128,128
Insect,52,19,68,80,246_20210924002929_19164.jpg,128,128
Insect,22,13,74,100,249_20210805232945_37265.jpg,128,128
Insect,9,1,119,102,252_20210903011422_16008.jpg,128,128
Insect,15,4,101,98,252_20210905051950_24952.jpg,128,128
Insect,23,26,95,95,253_20210817203907_26138.jpg,128,128
Insect,8,5,76,82,261_20210908013425_22426.jpg,128,128
Insect,4,14,115,106,261_20210908021731_302_t.jpg,128,128
Insect,24,32,86,82,261_20210908024308_15407.jpg,128,128
Insect,39,48,89,80,261_20210918205358_27909.jpg,128,128
Insect,37,31,67,81,263_20210824025839_36173.jpg,128,128
Insect,16,14,94,60,268_20210806043417_2483_t.jpg,128,128
Insect,0,9,88,82,268_20210904074808_37579.jpg,128,128
Insect,15,13,80,69,268_20210914235127_3141.jpg,128,128
Insect,10,66,82,58,268_20210914235127_3141.jpg,128,128
Insect,20,12,88,96,271_20210907215545_15337.jpg,128,128
Insect,14,14,52,57,271_20210918011004_4717.jpg,128,128
Insect,8,13,96,115,273_20210803023417_13250.jpg,128,128
Insect,14,14,100,92,273_20210812234441_38118.jpg,128,128
Insect,8,7,89,95,273_20210822011749_3334_t.jpg,128,128
Insect,37,25,84,84,276_20210813051858_2579.jpg,128,128
Insect,24,20,90,93,280_20210814062404_11799.jpg,128,128
Insect,12,1,72,66,281_20210920140204_42284.jpg,128,128
Insect,36,32,70,67,283_20210804002608_25670.jpg,128,128
Insect,9,10,66,80,289_20210724002040_26522.jpg,128,128
Insect,40,17,76,72,290_20210824012048_11806.jpg,128,128
Insect,8,8,80,84,292_20210830054143_18520.jpg,128,128
Insect,20,19,90,95,293_20210812013122_35040.jpg,128,128
Insect,5,17,95,91,294_20210804031859_28837.jpg,128,128
Insect,14,1,114,105,294_20210813023913_3423_t.jpg,128,128
Insect,12,4,92,84,294_20210813025115_22266.jpg,128,128
Insect,4,6,88,97,294_20210815020711_26375.jpg,128,128
Insect,3,6,79,91,294_20210815020711_26388.jpg,128,128
Insect,42,40,59,73,294_20210815031538_759_t.jpg,128,128
Insect,14,29,67,83,294_20210815031538_766_t.jpg,128,128
Insect,24,38,83,66,294_20210815052054_39804.jpg,128,128
Insect,14,9,80,83,294_20210815052415_8465.jpg,128,128
Insect,20,43,98,75,296_20210820222757_5022.jpg,128,128
